;;;;;;;;;;;;;;;;;;
;11:00 - 11:59;;0;00:00:00;0,00;1.510;38:36:12;0,00;0;00:00:00;0,00;1.510;;38:36:12;0,00;;;
;;;;;;;;;;;;;;;;;;
;12:00 - 12:59;;0;00:00:00;0,00;1.171;29:00:06;0,00;0;00:00:00;0,00;1.171;;29:00:06;0,00;;;
;;;;;;;;;;;;;;;;;;
;13:00 - 13:59;;0;00:00:00;0,00;1.596;36:35:30;0,00;0;00:00:00;0,00;1.596;;36:35:30;0,00;;;
;;;;;;;;;;;;;;;;;;
;14:00 - 14:59;;0;00:00:00;0,00;1.481;41:26:12;0,00;0;00:00:00;0,00;1.481;;41:26:12;0,00;;;
;;;;;;;;;;;;;;;;;;
;15:00 - 15:59;;0;00:00:00;0,00;1.571;38:35:18;0,00;0;00:00:00;0,00;1.571;;38:35:18;0,00;;;
;;;;;;;;;;;;;;;;;;
;16:00 - 16:59;;0;00:00:00;0,00;1.327;34:19:12;0,00;0;00:00:00;0,00;1.327;;34:19:12;0,00;;;
;;;;;;;;;;;;;;;;;;
;17:00 - 17:59;;0;00:00:00;0,00;885;23:30:00;0,00;0;00:00:00;0,00;885;;23:30:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;18:00 - 18:59;;0;00:00:00;0,00;451;13:29:18;0,00;0;00:00:00;0,00;451;;13:29:18;0,00;;;
;;;;;;;;;;;;;;;;;;
;19:00 - 19:59;;0;00:00:00;0,00;222;06:39:00;0,00;0;00:00:00;0,00;222;;06:39:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;20:00 - 20:59;;0;00:00:00;0,00;88;02:50:00;0,00;0;00:00:00;0,00;88;;02:50:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;21:00 - 21:59;;0;00:00:00;0,00;45;00:47:24;0,00;0;00:00:00;0,00;45;;00:47:24;0,00;;;
;;;;;;;;;;;;;;;;;;
;22:00 - 22:59;;0;00:00:00;0,00;11;10:10:24;0,00;0;00:00:00;0,00;11;;10:10:24;0,00;;;
;;;;;;;;;;;;;;;;;;
;23:00 - 23:59;;0;00:00:00;0,00;4;00:01:06;0,00;0;00:00:00;0,00;4;;00:01:06;0,00;;;
;;;;;;;;;;;;;;;;;;
07/01/2020  Ter;;;0 ;00:00:00;0,00;13902 ;351:02:24;0,00;0 ;00:00:00;0,00;13902;;351:02:24;0,00;;;
M‚dia/hora:;;;0 ;00:00:00;0,00;579 ;14:37:36;0,00;0 ;00:00:00;0,00;579 ;;14:37:36;0,00;;;
;;;;;;;;;;;;;;;;;;
1/7/2020;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Saintes;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Entrantes;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Internas;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;Liga‡äes saintes;;;Liga‡äes entrantes;;;Liga‡äes internas;;;Totais;;;;;;
Data;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;Quantidade;Dura‡Æo;Custo;Quantidade;Dura‡Æo;Custo;Quantidade;Dura‡Æo;Custo;Quantidade;;Dura‡Æo;Custo;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
08/01/2020  Qua;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;00:00 - 00:59;;0;00:00:00;0,00;3;00:01:06;0,00;0;00:00:00;0,00;3;;00:01:06;0,00;;;
;;;;;;;;;;;;;;;;;;
;01:00 - 01:59;;0;00:00:00;0,00;1;00:00:00;0,00;0;00:00:00;0,00;1;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;02:00 - 02:59;;0;00:00:00;0,00;1;00:00:18;0,00;0;00:00:00;0,00;1;;00:00:18;0,00;;;
;;;;;;;;;;;;;;;;;;
;03:00 - 03:59;;0;00:00:00;0,00;1;04:34:30;0,00;0;00:00:00;0,00;1;;04:34:30;0,00;;;
;;;;;;;;;;;;;;;;;;
;04:00 - 04:59;;0;00:00:00;0,00;1;00:26:48;0,00;0;00:00:00;0,00;1;;00:26:48;0,00;;;
;;;;;;;;;;;;;;;;;;
;05:00 - 05:59;;0;00:00:00;0,00;1;00:00:30;0,00;0;00:00:00;0,00;1;;00:00:30;0,00;;;
;;;;;;;;;;;;;;;;;;
;06:00 - 06:59;;0;00:00:00;0,00;4;00:03:24;0,00;0;00:00:00;0,00;4;;00:03:24;0,00;;;
;;;;;;;;;;;;;;;;;;
;07:00 - 07:59;;0;00:00:00;0,00;59;00:50:48;0,00;0;00:00:00;0,00;59;;00:50:48;0,00;;;
;;;;;;;;;;;;;;;;;;
;08:00 - 08:59;;0;00:00:00;0,00;451;10:31:12;0,00;0;00:00:00;0,00;451;;10:31:12;0,00;;;
;;;;;;;;;;;;;;;;;;
;09:00 - 09:59;;0;00:00:00;0,00;1.090;27:04:42;0,00;0;00:00:00;0,00;1.090;;27:04:42;0,00;;;
;;;;;;;;;;;;;;;;;;
;10:00 - 10:59;;0;00:00:00;0,00;1.415;33:28:54;0,00;0;00:00:00;0,00;1.415;;33:28:54;0,00;;;
;;;;;;;;;;;;;;;;;;
;11:00 - 11:59;;0;00:00:00;0,00;1.437;35:20:42;0,00;0;00:00:00;0,00;1.437;;35:20:42;0,00;;;
;;;;;;;;;;;;;;;;;;
;12:00 - 12:59;;0;00:00:00;0,00;1.129;26:24:54;0,00;0;00:00:00;0,00;1.129;;26:24:54;0,00;;;
;;;;;;;;;;;;;;;;;;
;13:00 - 13:59;;0;00:00:00;0,00;1.204;26:24:00;0,00;0;00:00:00;0,00;1.204;;26:24:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;14:00 - 14:59;;0;00:00:00;0,00;1.372;34:05:06;0,00;0;00:00:00;0,00;1.372;;34:05:06;0,00;;;
;;;;;;;;;;;;;;;;;;
;15:00 - 15:59;;0;00:00:00;0,00;1.347;31:16:00;0,00;0;00:00:00;0,00;1.347;;31:16:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;16:00 - 16:59;;0;00:00:00;0,00;1.280;30:43:24;0,00;0;00:00:00;0,00;1.280;;30:43:24;0,00;;;
;;;;;;;;;;;;;;;;;;
;17:00 - 17:59;;0;00:00:00;0,00;980;24:31:00;0,00;0;00:00:00;0,00;980;;24:31:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;18:00 - 18:59;;0;00:00:00;0,00;467;13:38:30;0,00;0;00:00:00;0,00;467;;13:38:30;0,00;;;
;;;;;;;;;;;;;;;;;;
;19:00 - 19:59;;0;00:00:00;0,00;204;05:44:48;0,00;0;00:00:00;0,00;204;;05:44:48;0,00;;;
;;;;;;;;;;;;;;;;;;
;20:00 - 20:59;;0;00:00:00;0,00;97;02:43:54;0,00;0;00:00:00;0,00;97;;02:43:54;0,00;;;
;;;;;;;;;;;;;;;;;;
;21:00 - 21:59;;0;00:00:00;0,00;21;00:26:42;0,00;0;00:00:00;0,00;21;;00:26:42;0,00;;;
;;;;;;;;;;;;;;;;;;
;22:00 - 22:59;;0;00:00:00;0,00;9;00:04:00;0,00;0;00:00:00;0,00;9;;00:04:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;23:00 - 23:59;;0;00:00:00;0,00;3;00:01:42;0,00;0;00:00:00;0,00;3;;00:01:42;0,00;;;
;;;;;;;;;;;;;;;;;;
08/01/2020  Qua;;;0 ;00:00:00;0,00;12577 ;308:26:54;0,00;0 ;00:00:00;0,00;12577;;308:26:54;0,00;;;
M‚dia/hora:;;;0 ;00:00:00;0,00;524 ;12:51:07;0,00;0 ;00:00:00;0,00;524 ;;12:51:07;0,00;;;
;;;;;;;;;;;;;;;;;;
1/8/2020;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Saintes;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Entrantes;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Internas;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;Liga‡äes saintes;;;Liga‡äes entrantes;;;Liga‡äes internas;;;Totais;;;;;;
Data;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;Quantidade;Dura‡Æo;Custo;Quantidade;Dura‡Æo;Custo;Quantidade;Dura‡Æo;Custo;Quantidade;;Dura‡Æo;Custo;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
09/01/2020  Qui;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;00:00 - 00:59;;0;00:00:00;0,00;1;00:00:06;0,00;0;00:00:00;0,00;1;;00:00:06;0,00;;;
;;;;;;;;;;;;;;;;;;
;01:00 - 01:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;02:00 - 02:59;;0;00:00:00;0,00;1;00:00:30;0,00;0;00:00:00;0,00;1;;00:00:30;0,00;;;
;;;;;;;;;;;;;;;;;;
;03:00 - 03:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;04:00 - 04:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;05:00 - 05:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;06:00 - 06:59;;0;00:00:00;0,00;1;00:00:30;0,00;0;00:00:00;0,00;1;;00:00:30;0,00;;;
;;;;;;;;;;;;;;;;;;
;07:00 - 07:59;;0;00:00:00;0,00;37;00:43:18;0,00;0;00:00:00;0,00;37;;00:43:18;0,00;;;
;;;;;;;;;;;;;;;;;;
;08:00 - 08:59;;0;00:00:00;0,00;591;12:04:24;0,00;0;00:00:00;0,00;591;;12:04:24;0,00;;;
;;;;;;;;;;;;;;;;;;
;09:00 - 09:59;;0;00:00:00;0,00;1.081;21:36:30;0,00;0;00:00:00;0,00;1.081;;21:36:30;0,00;;;
;;;;;;;;;;;;;;;;;;
;10:00 - 10:59;;0;00:00:00;0,00;1.386;29:25:42;0,00;0;00:00:00;0,00;1.386;;29:25:42;0,00;;;
;;;;;;;;;;;;;;;;;;
;11:00 - 11:59;;0;00:00:00;0,00;1.440;30:37:00;0,00;0;00:00:00;0,00;1.440;;30:37:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;12:00 - 12:59;;0;00:00:00;0,00;1.007;24:03:00;0,00;0;00:00:00;0,00;1.007;;24:03:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;13:00 - 13:59;;0;00:00:00;0,00;1.110;30:27:06;0,00;0;00:00:00;0,00;1.110;;30:27:06;0,00;;;
;;;;;;;;;;;;;;;;;;
;14:00 - 14:59;;0;00:00:00;0,00;1.191;28:23:42;0,00;0;00:00:00;0,00;1.191;;28:23:42;0,00;;;
;;;;;;;;;;;;;;;;;;
;15:00 - 15:59;;0;00:00:00;0,00;1.151;28:40:48;0,00;0;00:00:00;0,00;1.151;;28:40:48;0,00;;;
;;;;;;;;;;;;;;;;;;
;16:00 - 16:59;;0;00:00:00;0,00;1.228;30:54:18;0,00;0;00:00:00;0,00;1.228;;30:54:18;0,00;;;
;;;;;;;;;;;;;;;;;;
;17:00 - 17:59;;0;00:00:00;0,00;721;19:25:54;0,00;0;00:00:00;0,00;721;;19:25:54;0,00;;;
;;;;;;;;;;;;;;;;;;
;18:00 - 18:59;;0;00:00:00;0,00;428;13:37:12;0,00;0;00:00:00;0,00;428;;13:37:12;0,00;;;
;;;;;;;;;;;;;;;;;;
;19:00 - 19:59;;0;00:00:00;0,00;207;05:36:00;0,00;0;00:00:00;0,00;207;;05:36:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;20:00 - 20:59;;0;00:00:00;0,00;105;02:17:54;0,00;0;00:00:00;0,00;105;;02:17:54;0,00;;;
;;;;;;;;;;;;;;;;;;
;21:00 - 21:59;;0;00:00:00;0,00;24;01:06:00;0,00;0;00:00:00;0,00;24;;01:06:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;22:00 - 22:59;;0;00:00:00;0,00;10;00:19:48;0,00;0;00:00:00;0,00;10;;00:19:48;0,00;;;
;;;;;;;;;;;;;;;;;;
;23:00 - 23:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
09/01/2020  Qui;;;0 ;00:00:00;0,00;11720 ;279:19:42;0,00;0 ;00:00:00;0,00;11720;;279:19:42;0,00;;;
M‚dia/hora:;;;0 ;00:00:00;0,00;488 ;11:38:19;0,00;0 ;00:00:00;0,00;488 ;;11:38:19;0,00;;;
;;;;;;;;;;;;;;;;;;
1/9/2020;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Saintes;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Entrantes;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Internas;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;Liga‡äes saintes;;;Liga‡äes entrantes;;;Liga‡äes internas;;;Totais;;;;;;
Data;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;Quantidade;Dura‡Æo;Custo;Quantidade;Dura‡Æo;Custo;Quantidade;Dura‡Æo;Custo;Quantidade;;Dura‡Æo;Custo;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
10/01/2020  Sex;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;00:00 - 00:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;01:00 - 01:59;;0;00:00:00;0,00;1;00:00:42;0,00;0;00:00:00;0,00;1;;00:00:42;0,00;;;
;;;;;;;;;;;;;;;;;;
;02:00 - 02:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;03:00 - 03:59;;0;00:00:00;0,00;1;00:00:06;0,00;0;00:00:00;0,00;1;;00:00:06;0,00;;;
;;;;;;;;;;;;;;;;;;
;04:00 - 04:59;;0;00:00:00;0,00;1;00:00:30;0,00;0;00:00:00;0,00;1;;00:00:30;0,00;;;
;;;;;;;;;;;;;;;;;;
;05:00 - 05:59;;0;00:00:00;0,00;1;00:00:24;0,00;0;00:00:00;0,00;1;;00:00:24;0,00;;;
;;;;;;;;;;;;;;;;;;
;06:00 - 06:59;;0;00:00:00;0,00;5;00:07:00;0,00;0;00:00:00;0,00;5;;00:07:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;07:00 - 07:59;;0;00:00:00;0,00;34;00:37:24;0,00;0;00:00:00;0,00;34;;00:37:24;0,00;;;
;;;;;;;;;;;;;;;;;;
;08:00 - 08:59;;0;00:00:00;0,00;350;07:23:42;0,00;0;00:00:00;0,00;350;;07:23:42;0,00;;;
;;;;;;;;;;;;;;;;;;
;09:00 - 09:59;;0;00:00:00;0,00;1.033;20:02:24;0,00;0;00:00:00;0,00;1.033;;20:02:24;0,00;;;
;;;;;;;;;;;;;;;;;;
;10:00 - 10:59;;0;00:00:00;0,00;1.341;31:45:30;0,00;0;00:00:00;0,00;1.341;;31:45:30;0,00;;;
;;;;;;;;;;;;;;;;;;
;11:00 - 11:59;;0;00:00:00;0,00;1.417;30:52:18;0,00;0;00:00:00;0,00;1.417;;30:52:18;0,00;;;
;;;;;;;;;;;;;;;;;;
;12:00 - 12:59;;0;00:00:00;0,00;1.018;26:21:00;0,00;0;00:00:00;0,00;1.018;;26:21:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;13:00 - 13:59;;0;00:00:00;0,00;1.150;30:39:30;0,00;0;00:00:00;0,00;1.150;;30:39:30;0,00;;;
;;;;;;;;;;;;;;;;;;
;14:00 - 14:59;;0;00:00:00;0,00;1.354;29:46:54;0,00;0;00:00:00;0,00;1.354;;29:46:54;0,00;;;
;;;;;;;;;;;;;;;;;;
;15:00 - 15:59;;0;00:00:00;0,00;1.050;24:57:18;0,00;0;00:00:00;0,00;1.050;;24:57:18;0,00;;;
;;;;;;;;;;;;;;;;;;
;16:00 - 16:59;;0;00:00:00;0,00;1.179;24:48:12;0,00;0;00:00:00;0,00;1.179;;24:48:12;0,00;;;
;;;;;;;;;;;;;;;;;;
;17:00 - 17:59;;0;00:00:00;0,00;855;18:54:48;0,00;0;00:00:00;0,00;855;;18:54:48;0,00;;;
;;;;;;;;;;;;;;;;;;
;18:00 - 18:59;;0;00:00:00;0,00;410;09:40:06;0,00;0;00:00:00;0,00;410;;09:40:06;0,00;;;
;;;;;;;;;;;;;;;;;;
;19:00 - 19:59;;0;00:00:00;0,00;176;03:41:42;0,00;0;00:00:00;0,00;176;;03:41:42;0,00;;;
;;;;;;;;;;;;;;;;;;
;20:00 - 20:59;;0;00:00:00;0,00;91;01:40:12;0,00;0;00:00:00;0,00;91;;01:40:12;0,00;;;
;;;;;;;;;;;;;;;;;;
;21:00 - 21:59;;0;00:00:00;0,00;22;01:26:36;0,00;0;00:00:00;0,00;22;;01:26:36;0,00;;;
;;;;;;;;;;;;;;;;;;
;22:00 - 22:59;;0;00:00:00;0,00;8;00:06:42;0,00;0;00:00:00;0,00;8;;00:06:42;0,00;;;
;;;;;;;;;;;;;;;;;;
;23:00 - 23:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
10/01/2020  Sex;;;0 ;00:00:00;0,00;11497 ;262:53:00;0,00;0 ;00:00:00;0,00;11497;;262:53:00;0,00;;;
M‚dia/hora:;;;0 ;00:00:00;0,00;479 ;10:57:13;0,00;0 ;00:00:00;0,00;479 ;;10:57:13;0,00;;;
;;;;;;;;;;;;;;;;;;
1/10/2020;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Saintes;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Entrantes;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Internas;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;Liga‡äes saintes;;;Liga‡äes entrantes;;;Liga‡äes internas;;;Totais;;;;;;
Data;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;Quantidade;Dura‡Æo;Custo;Quantidade;Dura‡Æo;Custo;Quantidade;Dura‡Æo;Custo;Quantidade;;Dura‡Æo;Custo;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
11/01/2020  S b;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;00:00 - 00:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;01:00 - 01:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;02:00 - 02:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;03:00 - 03:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;04:00 - 04:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;05:00 - 05:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;06:00 - 06:59;;0;00:00:00;0,00;2;00:00:00;0,00;0;00:00:00;0,00;2;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;07:00 - 07:59;;0;00:00:00;0,00;7;00:04:18;0,00;0;00:00:00;0,00;7;;00:04:18;0,00;;;
;;;;;;;;;;;;;;;;;;
;08:00 - 08:59;;0;00:00:00;0,00;87;00:46:00;0,00;0;00:00:00;0,00;87;;00:46:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;09:00 - 09:59;;0;00:00:00;0,00;134;01:22:36;0,00;0;00:00:00;0,00;134;;01:22:36;0,00;;;
;;;;;;;;;;;;;;;;;;
;10:00 - 10:59;;0;00:00:00;0,00;149;01:31:12;0,00;0;00:00:00;0,00;149;;01:31:12;0,00;;;
;;;;;;;;;;;;;;;;;;
;11:00 - 11:59;;0;00:00:00;0,00;133;02:08:30;0,00;0;00:00:00;0,00;133;;02:08:30;0,00;;;
;;;;;;;;;;;;;;;;;;
;12:00 - 12:59;;0;00:00:00;0,00;114;01:36:00;0,00;0;00:00:00;0,00;114;;01:36:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;13:00 - 13:59;;0;00:00:00;0,00;72;00:33:18;0,00;0;00:00:00;0,00;72;;00:33:18;0,00;;;
;;;;;;;;;;;;;;;;;;
;14:00 - 14:59;;0;00:00:00;0,00;56;00:48:48;0,00;0;00:00:00;0,00;56;;00:48:48;0,00;;;
;;;;;;;;;;;;;;;;;;
;15:00 - 15:59;;0;00:00:00;0,00;22;00:18:48;0,00;0;00:00:00;0,00;22;;00:18:48;0,00;;;
;;;;;;;;;;;;;;;;;;
;16:00 - 16:59;;0;00:00:00;0,00;15;00:07:24;0,00;0;00:00:00;0,00;15;;00:07:24;0,00;;;
;;;;;;;;;;;;;;;;;;
;17:00 - 17:59;;0;00:00:00;0,00;12;00:11:06;0,00;0;00:00:00;0,00;12;;00:11:06;0,00;;;
;;;;;;;;;;;;;;;;;;
;18:00 - 18:59;;0;00:00:00;0,00;8;00:21:36;0,00;0;00:00:00;0,00;8;;00:21:36;0,00;;;
;;;;;;;;;;;;;;;;;;
;19:00 - 19:59;;0;00:00:00;0,00;6;00:05:06;0,00;0;00:00:00;0,00;6;;00:05:06;0,00;;;
;;;;;;;;;;;;;;;;;;
;20:00 - 20:59;;0;00:00:00;0,00;5;00:02:18;0,00;0;00:00:00;0,00;5;;00:02:18;0,00;;;
;;;;;;;;;;;;;;;;;;
;21:00 - 21:59;;0;00:00:00;0,00;4;00:02:42;0,00;0;00:00:00;0,00;4;;00:02:42;0,00;;;
;;;;;;;;;;;;;;;;;;
;22:00 - 22:59;;0;00:00:00;0,00;1;00:00:00;0,00;0;00:00:00;0,00;1;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;23:00 - 23:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
11/01/2020  S b;;;0 ;00:00:00;0,00;827 ;09:59:42;0,00;0 ;00:00:00;0,00;827;;09:59:42;0,00;;;
M‚dia/hora:;;;0 ;00:00:00;0,00;34 ;00:24:59;0,00;0 ;00:00:00;0,00;34 ;;00:24:59;0,00;;;
;;;;;;;;;;;;;;;;;;
1/11/2020;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Saintes;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Entrantes;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;Internas;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;Liga‡äes saintes;;;Liga‡äes entrantes;;;Liga‡äes internas;;;Totais;;;;;;
Data;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;Quantidade;Dura‡Æo;Custo;Quantidade;Dura‡Æo;Custo;Quantidade;Dura‡Æo;Custo;Quantidade;;Dura‡Æo;Custo;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
12/01/2020  Dom;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;00:00 - 00:59;;0;00:00:00;0,00;1;00:00:24;0,00;0;00:00:00;0,00;1;;00:00:24;0,00;;;
;;;;;;;;;;;;;;;;;;
;01:00 - 01:59;;0;00:00:00;0,00;3;00:03:30;0,00;0;00:00:00;0,00;3;;00:03:30;0,00;;;
;;;;;;;;;;;;;;;;;;
;02:00 - 02:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;03:00 - 03:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;04:00 - 04:59;;0;00:00:00;0,00;1;00:00:18;0,00;0;00:00:00;0,00;1;;00:00:18;0,00;;;
;;;;;;;;;;;;;;;;;;
;05:00 - 05:59;;0;00:00:00;0,00;0;00:00:00;0,00;0;00:00:00;0,00;0;;00:00:00;0,00;;;
;;;;;;;;;;;;;;;;;;
;06:00 - 06:59;;0;00:00:00;0,00;4;00:02:06;0,00;0;00:00:00;0,00;4;;00:02:06;0,00;;;
;;;;;;;;;;;;;;;;;;
;07:00 - 07:59;;0;00:00:00;0,00;2;00:01:42;0,00;0;00:00:00;0,00;2;;00:01:42;0,00;;;
;;;;;;;;;;;;;;;;;;
;08:00 - 08:59;;0;00:00:00;0,00;1;00:00:30;0,00;0;00:00:00;0,00;1;;00:00:30;0,00;;;
;;;;;;;;;;;;;;;;;;
;09:00 - 09:59;;0;00:00:00;0,00;3;00:00:42;0,00;0;00:00:00;0,00;3;;00:00:42;0,00;;;
;;;;;;;;;;;;;;;;;;
;10:00 - 10:59;;0;00:00:00;0,00;5;00:01:42;0,00;0;00:00:00;0,00;5;;00:01:42;0,00;;;
;;;;;;;;;;;;;;;;;;
;11:00 - 11:59;;0;00:00:00;0,00;7;00:03:30;0,00;0;00:00:00;0,00;7;;00:03:30;0,00;;;
;;;;;;;;;;;;;;;;;;
;12:00 - 12:59;;0;00:00:00;0,00;4;00:01:12;0,00;0;00:00:00;0,00;4;;00:01:12;0,00;;;
;;;;;;;;;;;;;;;;;;
;13:00 - 13:59;;0;00:00:00;0,00;8;00:04:36;0,00;0;00:00:00;0,00;8;;00:04:36;0,00;;;
;;;;;;;;;;;;;;;;;;
;14:00 - 14:59;;0;00:00:00;0,00;3;00:00:30;0,00;0;00:00:00;0,00;3;;00:00:30;0,00;;;
;;;;;;;;;;;;;;;;;;
;15:00 - 15:59;;0;00:00:00;0,00;3;00:02:42;0,00;0;00:00:00;0,00;3;;00:02:42;0,00;;;
;;;;;;;;;;;;;;;;;;
;16:00 - 16:59;;0;00:00:00;0,00;1;00:01:30;0,00;0;00:00:00;0,00;1;;00:01:30;0,00;;;
;;;;;;;;;;;;;;;;;;
;17:00 - 17:59;;0;00:00:00;0,00;6;00:03:42;0,00;0;00:00:00;0,00;6;;00:03:42;0,00;;;
;;;;;;;;;;;;;;;;;;
;18:00 - 18:59;;0;00:00:00;0,00;5;00:03:24;0,00;0;00:00:00;0,00;5;;00:03:24;0,00;;;
;;;;;;;;;;;;;;;;;;
;19:00 - 19:59;;0;00:00:00;0,00;4;00:02:30;0,00;0;00:00:00;0,00;4;;00:02:30;0,00;;;
;;;;;;;;;;;;;;;;;;
;20:00 - 20:59;;0;00:00:00;0,00;3;00:00:30;0,00;0;00:00:00;0,00;3;;00:00:30;0,00;;;
;;;;;;;;;;;;;;;;;;
;21:00 - 21:59;;0;00:00:00;0,00;5;00:00:48;0,00;0;00:00:00;0,00;5;;00:00:48;0,00;;;
;;;;;;;;;;;;;;;;;;
